,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
6564,656.4,35.07,559.68,40.88,16.0,0.25,0.0,387.24,-18.71,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6565,656.5,35.13,559.68,41.63,16.45,0.24,0.0,387.19,-19.19,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6566,656.6,35.16,559.69,41.49,18.1,0.15,0.0,387.14,-20.29,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6567,656.7,35.25,559.69,41.8,19.5,0.16,0.0,387.09,-21.34,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6568,656.8,35.34,559.69,41.78,18.55,0.31,0.0,387.04,-22.14,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6569,656.9,35.45,559.69,41.65,20.15,0.22,0.0,386.98,-22.94,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6570,657.0,35.44,559.7,41.65,22.55,0.18,0.0,386.88,-23.74,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6571,657.1,35.51,559.7,41.76,22.2,0.26,0.0,386.8,-24.44,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6572,657.2,35.57,559.7,41.66,24.36,0.35,0.0,386.8,-24.69,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6573,657.3,35.63,559.7,41.93,24.0,0.34,0.0,386.79,-25.04,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6574,657.4,35.75,559.7,42.1,24.45,0.29,0.0,386.74,-25.84,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6575,657.5,35.87,559.71,42.1,25.55,0.22,0.0,386.68,-26.64,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6576,657.6,36.01,559.71,42.71,26.5,0.29,0.0,386.58,-27.44,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.72,1,0,0,31.5,0,0,0,5.0,22.67
6577,657.7,36.11,559.71,42.71,28.0,0.43,0.0,386.48,-28.28,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.71,1,0,0,31.5,0,0,0,5.0,22.67
6578,657.8,36.26,559.71,42.85,28.55,0.44,0.0,386.38,-29.33,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.69,1,0,0,31.5,0,0,0,5.0,22.67
6579,657.9,36.35,559.72,42.85,29.6,0.37,0.0,386.29,-30.3,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6580,658.0,36.47,559.72,42.7,30.55,0.36,0.0,386.24,-30.9,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6581,658.1,36.64,559.72,42.56,31.55,0.39,0.0,386.21,-31.29,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6582,658.2,36.79,559.72,42.1,31.45,0.31,0.0,386.26,-30.64,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6583,658.3,36.88,559.73,41.28,30.0,0.32,0.0,386.32,-29.82,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6584,658.4,36.96,559.73,40.4,29.5,0.38,0.0,386.42,-28.17,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6585,658.5,37.07,559.73,40.55,25.95,0.38,0.0,386.51,-26.67,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6586,658.6,37.19,559.73,40.41,25.0,0.37,0.0,386.56,-25.92,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6587,658.7,37.27,559.74,40.85,23.97,0.33,0.0,386.62,-25.19,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6588,658.8,37.4,559.74,40.85,22.53,0.33,0.0,386.72,-24.54,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6589,658.9,37.43,559.74,40.68,22.0,0.26,0.0,386.81,-23.87,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6590,659.0,37.55,559.74,40.55,21.0,0.17,0.0,386.86,-23.12,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6591,659.1,37.57,559.74,40.55,20.0,0.22,0.0,386.91,-22.32,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6592,659.2,37.58,559.75,40.68,19.56,0.24,0.0,386.96,-21.27,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6593,659.3,37.68,559.75,40.85,17.49,0.19,0.0,387.0,-20.44,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6594,659.4,37.76,559.75,40.68,17.51,0.14,0.0,387.0,-20.69,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6595,659.5,37.82,559.75,41.0,18.0,0.19,0.0,386.99,-20.97,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6596,659.6,37.87,559.76,41.18,18.01,0.1,0.0,386.94,-21.37,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6597,659.7,37.86,559.76,41.65,19.0,0.11,0.0,386.89,-21.81,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6598,659.8,37.95,559.76,42.85,19.01,0.26,0.0,386.84,-22.46,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6599,659.9,38.05,559.76,43.18,20.49,0.2,0.0,386.78,-23.27,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6600,660.0,38.1,559.77,43.5,21.01,0.22,0.0,386.68,-24.87,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6601,660.1,38.15,559.77,43.65,24.49,0.03,0.0,386.59,-26.35,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6602,660.2,38.32,559.77,47.05,24.49,0.2,0.0,386.54,-27.25,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6603,660.3,38.54,559.77,47.85,25.51,0.17,0.0,386.37,-29.57,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6604,660.4,38.63,559.77,47.05,37.09,-0.03,0.0,385.62,-38.87,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6605,660.5,38.83,559.78,47.05,46.04,0.59,0.0,385.0,-46.62,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6606,660.6,39.01,559.78,46.88,46.49,0.68,0.0,385.0,-46.72,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6607,660.7,39.33,559.78,46.88,46.53,0.8,0.0,384.96,-47.2,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6608,660.8,39.55,559.78,46.88,51.01,0.87,0.0,384.71,-49.55,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6609,660.9,39.81,559.79,46.75,53.0,0.83,0.0,384.49,-51.62,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6610,661.0,40.09,559.79,46.75,52.0,0.83,0.0,384.44,-52.32,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6611,661.1,40.38,559.79,46.75,54.0,0.84,0.0,384.38,-53.08,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6612,661.2,40.65,559.79,46.28,53.51,0.85,0.0,384.28,-54.13,22.0,22.0,83.5,96.5,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6613,661.3,40.92,559.8,45.5,55.99,0.86,0.0,384.22,-54.71,22.0,22.0,83.5,96.46,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6614,661.4,41.11,559.8,43.95,54.49,0.79,0.0,384.32,-53.01,22.0,22.0,83.5,96.35,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6615,661.5,41.36,559.8,41.47,51.99,0.74,0.0,384.48,-50.57,22.0,22.0,83.5,96.23,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6616,661.6,41.57,559.8,39.6,45.99,0.64,0.0,384.93,-44.52,22.0,22.0,83.5,96.12,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6617,661.7,41.71,559.81,38.37,38.97,0.47,0.0,385.37,-38.68,22.0,22.0,83.5,96.01,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6618,661.8,41.83,559.81,37.75,30.99,0.33,0.0,385.77,-33.83,22.0,22.0,83.5,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6619,661.9,41.95,559.81,37.13,26.5,0.21,0.0,386.13,-29.34,22.0,22.0,83.49,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6620,662.0,42.01,559.81,37.3,23.49,0.25,0.0,386.33,-26.64,22.0,22.0,83.44,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6621,662.1,42.05,559.81,37.3,20.01,0.25,0.0,386.52,-24.15,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6622,662.2,42.09,559.82,37.45,18.52,0.21,0.0,386.62,-22.65,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6623,662.3,42.13,559.82,37.45,16.99,0.15,0.0,386.71,-21.32,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6624,662.4,42.17,559.82,37.3,16.5,0.09,0.0,386.76,-20.82,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6625,662.5,42.14,559.82,37.45,15.5,0.11,0.0,386.82,-20.23,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6626,662.6,42.18,559.83,37.45,14.5,0.14,0.0,386.92,-19.23,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6627,662.7,42.11,559.83,37.45,13.5,0.2,0.0,387.02,-18.2,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6628,662.8,42.08,559.83,37.45,12.99,0.11,0.0,387.12,-17.06,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6629,662.9,42.2,559.83,38.23,11.49,0.07,0.0,387.18,-16.41,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6630,663.0,42.31,559.84,38.37,9.49,0.09,0.0,387.08,-18.26,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6631,663.1,42.07,559.84,37.75,14.01,-0.11,0.0,387.02,-19.5,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6632,663.2,41.98,559.84,37.9,10.49,0.0,0.0,387.12,-17.75,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6633,663.3,41.99,559.84,38.07,10.51,0.24,0.0,387.2,-16.29,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6634,663.4,42.13,559.84,37.75,10.5,0.16,0.0,387.2,-16.24,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6635,663.5,42.1,559.85,37.9,10.51,0.09,0.0,387.21,-16.17,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6636,663.6,42.03,559.85,37.75,10.99,0.07,0.0,387.26,-16.02,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6637,663.7,42.06,559.85,37.9,10.5,0.18,0.0,387.3,-15.92,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6638,663.8,42.07,559.85,37.75,10.02,0.31,0.0,387.3,-16.02,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6639,663.9,42.09,559.86,37.58,10.99,0.17,0.0,387.3,-16.09,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6640,664.0,42.06,559.86,37.58,9.99,0.01,0.0,387.3,-16.04,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6641,664.1,42.04,559.86,37.45,10.5,-0.01,0.0,387.31,-15.89,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6642,664.2,41.99,559.86,37.3,9.51,0.04,0.0,387.36,-15.24,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6643,664.3,41.99,559.87,36.5,9.49,0.1,0.0,387.41,-14.52,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6644,664.4,41.96,559.87,36.05,8.49,0.07,0.0,387.46,-13.47,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6645,664.5,41.98,559.87,35.57,6.51,-0.02,0.0,387.51,-12.46,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6646,664.6,41.93,559.87,34.35,6.99,-0.04,0.0,387.56,-11.66,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6647,664.7,41.88,559.88,33.27,5.98,0.03,0.0,387.62,-10.81,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6648,664.8,41.87,559.88,32.02,4.02,0.07,0.0,387.72,-9.71,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6649,664.9,41.79,559.88,30.62,3.49,-0.06,0.0,387.82,-8.66,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6650,665.0,41.73,559.88,27.2,3.0,-0.12,0.0,387.92,-7.86,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6651,665.1,41.72,559.88,25.17,1.98,-0.11,0.0,388.03,-6.71,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6652,665.2,41.65,559.89,24.58,0.0,-0.2,0.0,388.23,-3.81,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6653,665.3,41.48,559.89,24.9,-5.02,-0.27,0.0,388.43,-1.18,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6654,665.4,41.39,559.89,24.9,-8.49,-0.19,0.0,388.58,0.12,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6655,665.5,41.21,559.89,24.9,-8.0,-0.16,0.0,388.72,1.41,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6656,665.6,41.12,559.9,24.73,-10.5,-0.34,0.0,388.82,2.66,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6657,665.7,40.92,559.9,24.4,-11.0,-0.4,0.0,388.91,3.76,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6658,665.8,40.82,559.9,24.1,-11.52,-0.3,0.0,388.96,4.11,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6659,665.9,40.62,559.9,24.25,-12.5,-0.34,0.0,388.99,4.35,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6660,666.0,40.5,559.91,24.25,-12.0,-0.42,0.0,388.94,4.05,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6661,666.1,40.21,559.91,24.1,-11.99,-0.25,0.0,388.91,3.89,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6662,666.2,40.13,559.91,24.4,-12.49,-0.35,0.0,388.96,4.44,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6663,666.3,40.26,559.91,24.4,-12.51,-0.58,0.0,388.99,4.76,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6664,666.4,40.11,559.91,24.25,-12.5,-0.2,0.0,388.94,3.91,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6665,666.5,39.68,559.92,24.1,-10.03,-0.12,0.0,388.91,3.23,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6666,666.6,39.5,559.92,24.4,-13.0,-0.39,0.0,388.96,3.43,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6667,666.7,39.27,559.92,24.1,-11.51,-0.39,0.0,389.0,3.64,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6668,666.8,39.14,559.92,24.25,-13.0,-0.35,0.0,389.0,3.89,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6669,666.9,38.97,559.93,24.58,-12.5,-0.35,0.0,388.97,3.72,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6670,667.0,38.84,559.93,26.28,-11.99,-0.31,0.0,388.82,1.47,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6671,667.1,38.63,559.93,28.13,-7.98,-0.19,0.0,388.67,-0.78,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6672,667.2,38.56,559.93,28.75,-3.48,-0.1,0.0,388.47,-3.03,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6673,667.3,38.42,559.94,30.93,-1.0,-0.13,0.0,388.28,-5.12,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6674,667.4,38.34,559.94,33.73,0.0,-0.1,0.0,388.18,-6.42,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6675,667.5,38.28,559.94,35.4,3.0,-0.04,0.0,388.06,-8.05,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6676,667.6,38.27,559.94,35.4,4.53,0.04,0.0,387.81,-11.3,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6677,667.7,38.22,559.95,35.13,9.99,0.06,0.0,387.62,-13.8,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6678,667.8,38.23,559.95,35.28,5.5,0.06,0.0,387.72,-12.65,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6679,667.9,38.14,559.95,35.27,6.47,0.04,0.0,387.8,-11.73,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6680,668.0,38.11,559.95,35.57,6.52,-0.07,0.0,387.8,-11.88,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6681,668.1,38.04,559.95,36.04,6.96,-0.01,0.0,387.79,-12.08,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6682,668.2,38.07,559.96,36.96,7.04,0.03,0.0,387.74,-12.58,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6683,668.3,38.02,559.96,36.83,8.04,0.04,0.0,387.69,-13.08,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6684,668.4,38.03,559.96,36.65,9.5,0.06,0.0,387.64,-13.58,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6685,668.5,38.0,559.96,36.95,9.09,0.06,0.0,387.59,-14.1,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6686,668.6,37.99,559.97,37.27,10.0,0.04,0.0,387.54,-14.7,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6687,668.7,37.94,559.97,37.58,10.5,0.04,0.0,387.49,-15.24,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6688,668.8,37.99,559.97,37.45,11.0,0.03,0.0,387.44,-15.49,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6689,668.9,37.95,559.97,37.3,11.5,0.01,0.0,387.41,-15.67,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6690,669.0,37.95,559.98,37.3,10.62,0.01,0.0,387.46,-15.52,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6691,669.1,38.01,559.98,37.41,11.0,0.08,0.0,387.5,-15.42,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6692,669.2,38.02,559.98,37.45,11.0,0.13,0.0,387.5,-15.52,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6693,669.3,37.99,559.98,37.58,11.38,0.18,0.0,387.49,-15.6,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.64,1,0,0,31.5,0,0,0,5.0,22.67
6694,669.4,38.0,559.98,37.48,11.5,0.27,0.0,387.44,-15.6,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.65,1,0,0,31.5,0,0,0,5.0,22.67
6695,669.5,38.05,559.99,37.3,11.12,0.18,0.0,387.41,-15.55,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6696,669.6,38.02,559.99,37.17,11.12,0.04,0.0,387.46,-15.25,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.66,1,0,0,31.5,0,0,0,5.0,22.67
6697,669.7,38.05,559.99,37.13,10.62,0.03,0.0,387.5,-14.93,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.67,1,0,0,31.5,0,0,0,5.0,22.67
6698,669.8,38.05,559.99,36.69,10.12,0.03,0.0,387.5,-14.53,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6699,669.9,38.11,560.0,36.13,9.23,-0.06,0.0,387.52,-14.05,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6700,670.0,38.2,560.0,35.9,8.12,-0.05,0.0,387.62,-13.15,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6701,670.1,38.27,560.0,33.17,7.27,0.05,0.0,387.7,-12.35,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6702,670.2,38.15,560.0,30.74,8.5,-0.07,0.0,387.7,-12.05,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6703,670.3,38.04,560.01,30.0,6.62,-0.06,0.0,387.72,-11.6,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.68,1,0,0,31.5,0,0,0,5.0,22.67
6704,670.4,38.09,560.01,29.72,3.73,-0.01,0.0,387.82,-10.4,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.69,1,0,0,31.5,0,0,0,5.0,22.67
6705,670.5,38.11,560.01,28.79,3.38,-0.06,0.0,387.92,-9.26,22.0,22.0,83.4,96.0,8,90,0.0,0,85,1.69,1,0,0,31.5,0,0,0,5.0,22.67
